id,project_id,category,task_type,task_name,points,assignee,due_date,hours_logged,status,note,updated_by,updated_at,sort_order,approval_status,submitted_at,submitted_by,approved_at,approved_by,rejected_at,rejected_by,reject_reason,actual_date
eb447bd2-ab18-4a4d-899a-ba1ba75cec84,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,High Priority Site and Equitable Development,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,4,none,,,,,,,,
f5133441-a64b-44da-9567-51c66a403cc4,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Surrounding Density and Diverse Uses,5,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,5,none,,,,,,,,
db6e8d10-4de4-4fc4-bad5-c876c3460949,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Access to Quality Transit,5,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,6,none,,,,,,,,
7312d3b3-f5ef-4746-b606-66810a24fd74,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Bicycle Facilities,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,7,none,,,,,,,,
58ace7d4-384d-4a24-8884-e46b38e37e0c,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Reduced Parking Footprint,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,8,none,,,,,,,,
6ffae781-c734-4614-b54f-5c9294e13200,c987d0f8-d178-4898-b995-cde57a488194,Location and Transportation,Credit,Electric Vehicles,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,9,none,,,,,,,,
46b229bc-b7a2-456d-bea2-b652c9e757bf,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Prereq,Construction Activity Pollution Prevention,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,10,none,,,,,,,,
6d5804b4-28ca-4ac7-8e79-e06de2b710d5,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Site Assessment,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,11,none,,,,,,,,
31866026-6347-4fc0-bd57-1ac9f2f41a1c,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Protect or Restore Habitat,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,12,none,,,,,,,,
9f509e78-953e-40e4-b642-93ae0ace2661,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Open Space,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,13,none,,,,,,,,
f5af6d78-62e3-4ded-adff-d1fb1fc2c446,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Rainwater Management,3,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,14,none,,,,,,,,
2c049cbd-d40f-4b1d-8178-0219ad9f5511,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Heat Island Reduction,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,15,none,,,,,,,,
134be5de-6109-40c5-ae69-e78a01cf38e0,c987d0f8-d178-4898-b995-cde57a488194,Sustainable Sites,Credit,Light Pollution Reduction,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,16,none,,,,,,,,
3a7eeec9-d17a-4d51-8c73-481b3cc5f4ea,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Prereq,Outdoor Water Use Reduction,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,17,none,,,,,,,,
4cfb4190-98f1-4613-8c25-114819da1e2c,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Prereq,Indoor Water Use Reduction,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,18,none,,,,,,,,
2f76c835-31c9-4361-9c87-4e26ec36ba83,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Prereq,Building-Level Water Metering,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,19,none,,,,,,,,
95b58aa2-e6ec-4890-a5a0-f143839136e2,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Credit,Outdoor Water Use Reduction,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.264613+00:00,20,none,,,,,,,,
fb629547-28ec-4d04-944a-34b9c565121c,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Credit,Indoor Water Use Reduction,6,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,21,none,,,,,,,,
358e0849-5acd-4ae7-9a8e-8e9ae25a43e3,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Credit,Optimize Process Water Use,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,22,none,,,,,,,,
d8a09d87-0cb9-486c-ba6e-761c0f7038ee,c987d0f8-d178-4898-b995-cde57a488194,Water Efficiency,Credit,Water Metering,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,23,none,,,,,,,,
de28aa2b-74ce-40e9-993c-6d3cdd6999cc,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Prereq,Fundamental Commissioning and Verification,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,24,none,,,,,,,,
3e691b97-ff31-49c7-9bfa-42effbd6951b,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Prereq,Minimum Energy Performance,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,25,none,,,,,,,,
c38ad736-16f1-44d0-954d-94cac1783619,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Prereq,Building-Level Energy Metering,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,26,none,,,,,,,,
02da2d25-4896-421a-80de-553a743323dc,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Prereq,Fundamental Refrigerant Management,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,27,none,,,,,,,,
522bc1b8-4ae8-4424-93c3-d65c4d2101f1,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Credit,Enhanced Commissioning,6,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,28,none,,,,,,,,
a073a878-3902-46ca-90a7-da8f43ceecb6,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Credit,Optimize Energy Performance,18,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,29,none,,,,,,,,
ebaeb2ed-0bd1-4136-9b72-61f5dc824c70,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Credit,Advanced Energy Metering,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,30,none,,,,,,,,
3b542bc0-9591-4f92-aef4-6a19493f8975,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Credit,Grid Harmonization,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,31,none,,,,,,,,
75a2def6-4d46-47f7-83d7-f0494d85e7cd,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Credit,Renewable Energy,5,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,32,none,,,,,,,,
c1294173-9784-41ce-80d8-92807cb83ab2,c987d0f8-d178-4898-b995-cde57a488194,Energy and Atmosphere,Credit,Enhanced Refrigerant Management,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,33,none,,,,,,,,
1f151634-679d-407f-90f5-0d859ed456fe,c987d0f8-d178-4898-b995-cde57a488194,Materials and Resources,Prereq,Storage and Collection of Recyclables,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,34,none,,,,,,,,
6e9e18c5-1ce3-47d3-8d15-c705b1edd34e,c987d0f8-d178-4898-b995-cde57a488194,Materials and Resources,Credit,Building Life-Cycle Impact Reduction,5,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,35,none,,,,,,,,
1c096f59-a91e-438a-9e12-cae27d64f191,c987d0f8-d178-4898-b995-cde57a488194,Materials and Resources,Credit,Environmental Product Declarations,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,36,none,,,,,,,,
75497959-1478-4ecd-a12c-813642d513f4,c987d0f8-d178-4898-b995-cde57a488194,Materials and Resources,Credit,Sourcing of Raw Materials,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,37,none,,,,,,,,
95ffdbad-190e-4d96-802b-4b47f41bec86,c987d0f8-d178-4898-b995-cde57a488194,Materials and Resources,Credit,Material Ingredients,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,38,none,,,,,,,,
039b195d-8b9b-45fd-8f04-ef0f09c0879b,c987d0f8-d178-4898-b995-cde57a488194,Materials and Resources,Credit,Construction and Demolition Waste Management,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,39,none,,,,,,,,
1f575882-3eca-4a0e-aa76-1aef4b481669,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Prereq,Minimum Indoor Air Quality Performance,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.457445+00:00,40,none,,,,,,,,
54e6f7b4-f56d-4c7f-b76b-f7b901eaa59f,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Prereq,Environmental Tobacco Smoke Control,Required,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,41,none,,,,,,,,
a77c7e88-2dd5-45c9-88ba-d262cc1b08dc,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Credit,Enhanced Indoor Air Quality Strategies,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,42,none,,,,,,,,
bb206c14-60d4-40ab-991e-a3abf812ec41,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Credit,Low-Emitting Materials,3,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,43,none,,,,,,,,
ca6b366e-ab6b-4f02-bef3-dc38a6235019,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Credit,Construction Indoor Air Quality Management Plan,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,44,none,,,,,,,,
71c31f21-b200-4723-8801-6f9e7d155ec4,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Credit,Indoor Air Quality Assessment,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,45,none,,,,,,,,
75f46889-cbbc-4d3a-8cb1-60efb3b3e219,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Credit,Thermal Comfort,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,46,none,,,,,,,,
1c4e0b7d-f074-494a-89ba-d7b6a3a796e0,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Credit,Interior Lighting,2,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,47,none,,,,,,,,
f10d4e22-3976-4d6c-a0ca-17b3e81342f4,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Credit,Daylight,3,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,48,none,,,,,,,,
869ceb7e-ee6f-4dbc-bc06-90758f67e7fb,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Credit,Quality Views,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,49,none,,,,,,,,
f39ea241-367c-4ba5-a4fa-1f6d9e0234f1,c987d0f8-d178-4898-b995-cde57a488194,Indoor Environmental Quality,Credit,Acoustic Performance,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,50,none,,,,,,,,
dc077baa-2505-47c4-9396-a55bb08c8246,c987d0f8-d178-4898-b995-cde57a488194,Innovation,Credit,Innovation,5,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,51,none,,,,,,,,
9e8a5801-1488-4990-b696-25dae2a4ebd8,c987d0f8-d178-4898-b995-cde57a488194,Innovation,Credit,LEED Accredited Professional,1,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,52,none,,,,,,,,
e07954f4-d2e8-4795-bb23-12131c490df0,c987d0f8-d178-4898-b995-cde57a488194,Regional Priority,Credit,Regional Priority: Specific Credit,4,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T09:11:23.644957+00:00,53,none,,,,,,,,
bf64746e-5f81-4e02-ac4c-dad827d74f20,c987d0f8-d178-4898-b995-cde57a488194,Integrative Process,Credit,jbhbjh,—,,,0.0,not-started,,b60416d2-388a-4d37-9008-fd77bb42be25,2026-04-17T14:41:23.007413+00:00,0,none,,,,,,,,
6bbacf79-4411-4386-8626-298a53683557,45dc65bd-890d-45ee-9494-4cba12b962f2,Integrative Process,Credit,Integrative Process,1,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,1,none,,,,,,,,
9b64e801-ae5c-4b38-9cb4-5e2af8585043,45dc65bd-890d-45ee-9494-4cba12b962f2,Location and Transportation,Credit,LEED for Neighborhood Development Location,16,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,2,none,,,,,,,,
ca4fe782-a6c4-43b1-8d07-6e7b4c3f42c1,45dc65bd-890d-45ee-9494-4cba12b962f2,Location and Transportation,Credit,Sensitive Land Protection,1,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,3,none,,,,,,,,
3e62f2e6-9ae7-4977-b023-707fc2962e7c,45dc65bd-890d-45ee-9494-4cba12b962f2,Location and Transportation,Credit,High Priority Site and Equitable Development,2,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,4,none,,,,,,,,
150ba746-5872-42f9-97ca-2d33831f487f,45dc65bd-890d-45ee-9494-4cba12b962f2,Location and Transportation,Credit,Surrounding Density and Diverse Uses,5,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,5,none,,,,,,,,
5e5b9cd3-e190-40d9-a4f0-4d4d7eb7097a,45dc65bd-890d-45ee-9494-4cba12b962f2,Location and Transportation,Credit,Access to Quality Transit,5,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,6,none,,,,,,,,
2e1c44a8-7cdd-4f0b-b5cc-a09572cd394f,45dc65bd-890d-45ee-9494-4cba12b962f2,Location and Transportation,Credit,Bicycle Facilities,1,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,7,none,,,,,,,,
9cb794d9-6719-41e8-b352-e26cbbded449,45dc65bd-890d-45ee-9494-4cba12b962f2,Location and Transportation,Credit,Reduced Parking Footprint,1,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,8,none,,,,,,,,
814e8aa1-fdbe-4b62-a2f8-9c095b98d382,45dc65bd-890d-45ee-9494-4cba12b962f2,Location and Transportation,Credit,Electric Vehicles,1,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,9,none,,,,,,,,
0e4805a3-78fe-4a0e-a388-ddb5ba996d31,45dc65bd-890d-45ee-9494-4cba12b962f2,Sustainable Sites,Prereq,Construction Activity Pollution Prevention,Required,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,10,none,,,,,,,,
bfb4dd56-d2e6-4b99-b9ae-f17673249192,45dc65bd-890d-45ee-9494-4cba12b962f2,Sustainable Sites,Credit,Site Assessment,1,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,11,none,,,,,,,,
8f343ebb-92e7-4065-a649-c759108c7055,45dc65bd-890d-45ee-9494-4cba12b962f2,Sustainable Sites,Credit,Protect or Restore Habitat,2,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,12,none,,,,,,,,
c6628a67-baae-4024-b756-59c58d114f0b,45dc65bd-890d-45ee-9494-4cba12b962f2,Sustainable Sites,Credit,Open Space,1,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,13,none,,,,,,,,
b411ed13-9c8e-40f3-9cee-02ed5beed362,45dc65bd-890d-45ee-9494-4cba12b962f2,Sustainable Sites,Credit,Rainwater Management,3,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,14,none,,,,,,,,
205fd245-1fbf-4554-bb58-751f522aaa02,45dc65bd-890d-45ee-9494-4cba12b962f2,Sustainable Sites,Credit,Heat Island Reduction,2,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,15,none,,,,,,,,
2eb35ee2-11ea-4496-9083-f18eac8adf5c,45dc65bd-890d-45ee-9494-4cba12b962f2,Sustainable Sites,Credit,Light Pollution Reduction,1,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,16,none,,,,,,,,
14664d66-121a-4ea5-8896-7f5fb9ce60df,45dc65bd-890d-45ee-9494-4cba12b962f2,Water Efficiency,Prereq,Outdoor Water Use Reduction,Required,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,17,none,,,,,,,,
02f209c9-635f-42d6-8172-e43107e8fe2c,45dc65bd-890d-45ee-9494-4cba12b962f2,Water Efficiency,Prereq,Indoor Water Use Reduction,Required,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,18,none,,,,,,,,
ea1a7b39-4761-4e49-8b96-e6b2fe9da277,45dc65bd-890d-45ee-9494-4cba12b962f2,Water Efficiency,Prereq,Building-Level Water Metering,Required,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,19,none,,,,,,,,
8bd2e9e8-c033-4a73-9c41-483da952395f,45dc65bd-890d-45ee-9494-4cba12b962f2,Water Efficiency,Credit,Outdoor Water Use Reduction,2,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.166615+00:00,20,none,,,,,,,,
f8563593-cf0a-4681-871f-579b749a4ea0,45dc65bd-890d-45ee-9494-4cba12b962f2,Water Efficiency,Credit,Indoor Water Use Reduction,6,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.444963+00:00,21,none,,,,,,,,
3bd8a13e-1bd6-4451-b5c8-c9a588f40026,45dc65bd-890d-45ee-9494-4cba12b962f2,Water Efficiency,Credit,Optimize Process Water Use,2,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.444963+00:00,22,none,,,,,,,,
58b77f0d-97bb-4f15-8de5-e580579e1d66,45dc65bd-890d-45ee-9494-4cba12b962f2,Water Efficiency,Credit,Water Metering,1,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.444963+00:00,23,none,,,,,,,,
90332cb1-67a4-4d16-aff7-642c112954b2,45dc65bd-890d-45ee-9494-4cba12b962f2,Energy and Atmosphere,Prereq,Fundamental Commissioning and Verification,Required,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.444963+00:00,24,none,,,,,,,,
d4d8b488-b2ac-4b77-9cc1-6a0876802843,45dc65bd-890d-45ee-9494-4cba12b962f2,Energy and Atmosphere,Prereq,Minimum Energy Performance,Required,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.444963+00:00,25,none,,,,,,,,
bd8379a5-2b79-4009-8a49-dd6006a2d694,45dc65bd-890d-45ee-9494-4cba12b962f2,Energy and Atmosphere,Prereq,Building-Level Energy Metering,Required,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.444963+00:00,26,none,,,,,,,,
2d653d1d-31cf-4888-83ba-c78ddc6fd015,45dc65bd-890d-45ee-9494-4cba12b962f2,Energy and Atmosphere,Prereq,Fundamental Refrigerant Management,Required,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.444963+00:00,27,none,,,,,,,,
3d79468e-15c9-4059-82dc-082630c6fbd1,45dc65bd-890d-45ee-9494-4cba12b962f2,Energy and Atmosphere,Credit,Enhanced Commissioning,6,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.444963+00:00,28,none,,,,,,,,
f2e18afe-3d17-44b4-a2b5-79cd1902747c,45dc65bd-890d-45ee-9494-4cba12b962f2,Energy and Atmosphere,Credit,Optimize Energy Performance,18,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.444963+00:00,29,none,,,,,,,,
836d0a5a-1e56-4529-b12d-ef744ceb28ee,45dc65bd-890d-45ee-9494-4cba12b962f2,Energy and Atmosphere,Credit,Advanced Energy Metering,1,,,0.0,not-started,,ba080462-2b3f-40a5-b321-5a8b872d1d59,2026-04-18T09:34:42.444963+00:00,30,none,,,,,,,,
